loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2018-07-05 14:59:01.538 -0400,23,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.045226041667,0.420013427734375,0.8050994873046875,-0.37322998046875,2795.040252041667,0.7860188355055477,0.8384050283643084,-0.9585473431309963,0.08455650508403778,-0.01052934303879738,-0.02929060161113739,-0.006380319595336914,-0.006437420845031738,0.01207053661346436,XArbitraryZVertical,-0.5274130702018738,0.172326385974884,0.1370099037885666,0.8205887079238892,0.4273397922515869,0.8183575868606567,-0.3842781484127045,2794.828276041667,unknown,2,2018-07-05 14:59:01.212 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.564 -0400,24,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.080016041667,0.427398681640625,0.80511474609375,-0.3804473876953125,2795.040252041667,0.7860188355055477,0.8384050283643084,-0.9585473431309963,0.08455650508403778,-0.01052934303879738,-0.02929060161113739,-0.006380319595336914,-0.006437420845031738,0.01207053661346436,XArbitraryZVertical,-0.5274130702018738,0.172326385974884,0.1370099037885666,0.8205887079238892,0.4273397922515869,0.8183575868606567,-0.3842781484127045,2794.828276041667,unknown,2,2018-07-05 14:59:01.212 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.570 -0400,25,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.114836041667,0.41558837890625,0.805084228515625,-0.369384765625,2795.099913041667,0.7765242144975855,0.8318361012365004,-0.9543675815590486,0.1434904187917709,0.03090358339250088,-0.001093382481485605,-0.002449870109558105,-0.008407413959503174,0.01475876569747925,XArbitraryZVertical,-0.5247252583503723,0.1731321662664413,0.1358685046434402,0.8223300576210022,0.4273308515548706,0.8159483075141907,-0.3893773257732391,2794.828276041667,unknown,2,2018-07-05 14:59:01.212 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.576 -0400,26,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.149627041667,0.4270782470703125,0.79052734375,-0.3917083740234375,2795.099913041667,0.7765242144975855,0.8318361012365004,-0.9543675815590486,0.1434904187917709,0.03090358339250088,-0.001093382481485605,-0.002449870109558105,-0.008407413959503174,0.01475876569747925,XArbitraryZVertical,-0.5247252583503723,0.1731321662664413,0.1358685046434402,0.8223300576210022,0.4273308515548706,0.8159483075141907,-0.3893773257732391,2794.828276041667,unknown,2,2018-07-05 14:59:01.212 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.581 -0400,27,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.18444125,0.428466796875,0.8090362548828125,-0.387725830078125,2795.15956925,0.7687766511178791,0.8284684521762015,-0.9502584015120135,0.07679751515388489,0.05881031602621078,0.02507290802896023,-0.002382278442382812,-0.02157360315322876,0.001368820667266846,XArbitraryZVertical,-0.5224191546440125,0.1747559010982513,0.1345687061548233,0.8236672878265381,0.4284839630126953,0.8135657906532288,-0.3930771946907043,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.607 -0400,28,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.21923125,0.4244232177734375,0.8119354248046875,-0.377044677734375,2795.15956925,0.7687766511178791,0.8284684521762015,-0.9502584015120135,0.07679751515388489,0.05881031602621078,0.02507290802896023,-0.002382278442382812,-0.02157360315322876,0.001368820667266846,XArbitraryZVertical,-0.5224191546440125,0.1747559010982513,0.1345687061548233,0.8236672878265381,0.4284839630126953,0.8135657906532288,-0.3930771946907043,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.642 -0400,29,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.25405225,0.437255859375,0.8022308349609375,-0.39007568359375,2795.21923125,0.7704605356522936,0.8323456828622348,-0.9479253316736841,-0.03922488167881966,0.01319276448339224,0.02000637724995613,-0.005504339933395386,0.001193344593048096,0.01372253894805908,XArbitraryZVertical,-0.5220286250114441,0.1764686405658722,0.1348208785057068,0.8235087394714355,0.4314076602458954,0.8122069835662842,-0.3926898539066315,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.676 -0400,30,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.28887225,0.43963623046875,0.81683349609375,-0.3885345458984375,2795.27892325,0.772680265875954,0.836038961433938,-0.9482455908840711,0.001618904061615467,0.04620344191789627,0.02451537363231182,0.00898820161819458,-0.001389086246490479,-0.001505911350250244,XArbitraryZVertical,-0.5225832462310791,0.177332803606987,0.1346915066242218,0.8229925036430359,0.4326621890068054,0.8123937249183655,-0.3909196555614471,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.712 -0400,31,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.32366225,0.43218994140625,0.8153533935546875,-0.3764495849609375,2795.27892325,0.772680265875954,0.836038961433938,-0.9482455908840711,0.001618904061615467,0.04620344191789627,0.02451537363231182,0.00898820161819458,-0.001389086246490479,-0.001505911350250244,XArbitraryZVertical,-0.5225832462310791,0.177332803606987,0.1346915066242218,0.8229925036430359,0.4326621890068054,0.8123937249183655,-0.3909196555614471,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.746 -0400,32,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.35848325,0.435272216796875,0.8109893798828125,-0.38861083984375,2795.33858525,0.7733358453807441,0.8391363855384024,-0.946962419013468,0.027584258466959,0.05368639528751373,0.001125297043472528,-0.001434028148651123,0.0007788538932800293,0.01042157411575317,XArbitraryZVertical,-0.5224117636680603,0.1787428855895996,0.1344679296016693,0.8228329420089722,0.434646338224411,0.8116448521614075,-0.3902738690376282,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.781 -0400,33,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.39327325,0.4440155029296875,0.806610107421875,-0.388031005859375,2795.33858525,0.7733358453807441,0.8391363855384024,-0.946962419013468,0.027584258466959,0.05368639528751373,0.001125297043472528,-0.001434028148651123,0.0007788538932800293,0.01042157411575317,XArbitraryZVertical,-0.5224117636680603,0.1787428855895996,0.1344679296016693,0.8228329420089722,0.434646338224411,0.8116448521614075,-0.3902738690376282,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.816 -0400,34,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.42809325,0.43719482421875,0.8119659423828125,-0.386627197265625,2795.39824725,0.7703920952992107,0.8391056967218326,-0.9465003480465359,-0.02829738147556782,-0.007062439806759357,-0.01092763803899288,0.009101808071136475,-0.004764735698699951,0.00250697135925293,XArbitraryZVertical,-0.5219879746437073,0.179609403014183,0.1333785653114319,0.8230907320976257,0.434913694858551,0.811374843120575,-0.3905380368232727,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.852 -0400,35,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.46291425,0.4361724853515625,0.8207244873046875,-0.3836822509765625,2795.45794025,0.7717578485956466,0.8414755507596845,-0.947194328795223,0.05348343402147293,0.05260594934225082,-0.01687227934598923,0.001761436462402344,0.008471131324768066,0.002534389495849609,XArbitraryZVertical,-0.5225056409835815,0.1800620406866074,0.1331506669521332,0.8227002620697021,0.4354181289672852,0.8117802739143372,-0.3891310393810272,2795.146331041667,stationary,0,2018-07-05 14:59:01.530 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.885 -0400,36,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.49770425,0.44879150390625,0.8051300048828125,-0.38116455078125,2795.45794025,0.7717578485956466,0.8414755507596845,-0.947194328795223,0.05348343402147293,0.05260594934225082,-0.01687227934598923,0.001761436462402344,0.008471131324768066,0.002534389495849609,XArbitraryZVertical,-0.5225056409835815,0.1800620406866074,0.1331506669521332,0.8227002620697021,0.4354181289672852,0.8117802739143372,-0.3891310393810272,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.921 -0400,37,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.53252525,0.4362030029296875,0.8080596923828125,-0.38519287109375,2795.51760125,0.7640885391302089,0.8368287376635427,-0.9471680251210907,0.03639905527234077,0.008893890306353569,-0.04259928315877914,0.009890437126159668,-0.01392865180969238,0.006017744541168213,XArbitraryZVertical,-0.5214986205101013,0.1801575869321823,0.1312135607004166,0.8236293792724609,0.4336215555667877,0.8117649555206299,-0.3911648690700531,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:01.955 -0400,38,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.56731525,0.441986083984375,0.81146240234375,-0.3816986083984375,2795.51760125,0.7640885391302089,0.8368287376635427,-0.9471680251210907,0.03639905527234077,0.008893890306353569,-0.04259928315877914,0.009890437126159668,-0.01392865180969238,0.006017744541168213,XArbitraryZVertical,-0.5214986205101013,0.1801575869321823,0.1312135607004166,0.8236293792724609,0.4336215555667877,0.8117649555206299,-0.3911648690700531,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.007 -0400,39,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.60213525,0.4415283203125,0.8061065673828125,-0.3836822509765625,2795.57726325,0.7584787297608674,0.834649039914901,-0.9462833805823448,0.05353871732950211,0.02378042787313461,-0.03286616131663322,0.01063919067382812,-0.00660628080368042,0.01087737083435059,XArbitraryZVertical,-0.5205463171005249,0.1809306889772415,0.1296870857477188,0.824303925037384,0.4333000183105469,0.8112480044364929,-0.3925912380218506,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.026 -0400,40,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.63692525,0.43731689453125,0.79833984375,-0.39447021484375,2795.57726325,0.7584787297608674,0.834649039914901,-0.9462833805823448,0.05353871732950211,0.02378042787313461,-0.03286616131663322,0.01063919067382812,-0.00660628080368042,0.01087737083435059,XArbitraryZVertical,-0.5205463171005249,0.1809306889772415,0.1296870857477188,0.824303925037384,0.4333000183105469,0.8112480044364929,-0.3925912380218506,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.060 -0400,41,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.67174625,0.433868408203125,0.8012542724609375,-0.3920745849609375,2795.63692525,0.7548821171175158,0.8331718119709983,-0.9470640060999576,0.009511555545032024,0.01856409385800362,-0.03320091962814331,0.008468866348266602,-0.01385259628295898,-0.002123177051544189,XArbitraryZVertical,-0.5203940868377686,0.1810734122991562,0.1283980756998062,0.8245704174041748,0.4322507679462433,0.811704158782959,-0.3928048312664032,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.095 -0400,42,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.70656625,0.4376678466796875,0.8114776611328125,-0.385650634765625,2795.69661825,0.7557378888370077,0.8344348140816846,-0.9486988562960886,-0.0207908358424902,0.006801444105803967,-0.005548584274947643,0.002487331628799438,-0.0007072687149047852,0.006646811962127686,XArbitraryZVertical,-0.5211150646209717,0.1809854954481125,0.1280223578214645,0.8241925835609436,0.4317625761032104,0.8126579523086548,-0.3913666903972626,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.130 -0400,43,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.74135625,0.451171875,0.7832794189453125,-0.4114227294921875,2795.69661825,0.7557378888370077,0.8344348140816846,-0.9486988562960886,-0.0207908358424902,0.006801444105803967,-0.005548584274947643,0.002487331628799438,-0.0007072687149047852,0.006646811962127686,XArbitraryZVertical,-0.5211150646209717,0.1809854954481125,0.1280223578214645,0.8241925835609436,0.4317625761032104,0.8126579523086548,-0.3913666903972626,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.165 -0400,44,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.77617725,0.3911285400390625,0.822601318359375,-0.3603515625,2795.75627925,0.7464694418603826,0.8257919307510048,-0.9444261943210924,0.1765075027942657,-0.04409369453787804,0.0100890975445509,-0.006153225898742676,-0.02350908517837524,-0.001629233360290527,XArbitraryZVertical,-0.5182499885559082,0.1808314174413681,0.1274842619895935,0.8261138796806335,0.4309121370315552,0.8101606965065002,-0.3974339067935944,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.199 -0400,45,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.81096725,0.407989501953125,0.80950927734375,-0.384063720703125,2795.75627925,0.7464694418603826,0.8257919307510048,-0.9444261943210924,0.1765075027942657,-0.04409369453787804,0.0100890975445509,-0.006153225898742676,-0.02350908517837524,-0.001629233360290527,XArbitraryZVertical,-0.5182499885559082,0.1808314174413681,0.1274842619895935,0.8261138796806335,0.4309121370315552,0.8101606965065002,-0.3974339067935944,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.234 -0400,46,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.84578825,0.446502685546875,0.842681884765625,-0.395172119140625,2795.81594125,0.7453134021412952,0.8189310761137651,-0.9341806643633564,-0.2772770822048187,-0.1007316708564758,0.08596016466617584,-0.02622607350349426,0.005397021770477295,0.0219653844833374,XArbitraryZVertical,-0.5141398310661316,0.1806810945272446,0.1312516182661057,0.828122615814209,0.4342155754566193,0.8041122555732727,-0.4060291647911072,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.269 -0400,47,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.88060825,0.42401123046875,0.825592041015625,-0.3842926025390625,2795.87563425,0.767552412194542,0.8345709117470724,-0.9385006505442794,-0.06426631659269333,-0.04991376399993896,0.04569895565509796,-0.004630535840988159,0.02284067869186401,0.007814347743988037,XArbitraryZVertical,-0.5186856389045715,0.1803856194019318,0.1353534013032913,0.8246849775314331,0.4379343390464783,0.8066728711128235,-0.3968524634838104,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.304 -0400,48,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.91539825,0.4383087158203125,0.8100433349609375,-0.3973388671875,2795.87563425,0.767552412194542,0.8345709117470724,-0.9385006505442794,-0.06426631659269333,-0.04991376399993896,0.04569895565509796,-0.004630535840988159,0.02284067869186401,0.007814347743988037,XArbitraryZVertical,-0.5186856389045715,0.1803856194019318,0.1353534013032913,0.8246849775314331,0.4379343390464783,0.8066728711128235,-0.3968524634838104,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.338 -0400,49,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.95021925,0.4319915771484375,0.7866363525390625,-0.3955535888671875,2795.93529625,0.7643830811160323,0.8295082394482427,-0.9371792058981726,0.08555422723293304,-0.04582315310835838,-0.0302586555480957,-0.00224226713180542,-0.009977519512176514,0.0003853440284729004,XArbitraryZVertical,-0.5176023840904236,0.1794315576553345,0.1356805711984634,0.8255197405815125,0.4367057681083679,0.805891215801239,-0.3997841775417328,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.373 -0400,50,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2795.98500925,0.4446563720703125,0.784210205078125,-0.397369384765625,2795.93529625,0.7643830811160323,0.8295082394482427,-0.9371792058981726,0.08555422723293304,-0.04582315310835838,-0.0302586555480957,-0.00224226713180542,-0.009977519512176514,0.0003853440284729004,XArbitraryZVertical,-0.5176023840904236,0.1794315576553345,0.1356805711984634,0.8255197405815125,0.4367057681083679,0.805891215801239,-0.3997841775417328,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.408 -0400,51,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.01982925,0.437744140625,0.78955078125,-0.3896331787109375,2795.99495725,0.7609918893202307,0.8245153615903276,-0.9357266183461611,-0.01906593516469002,-0.04358529672026634,0.03318802639842033,0.007139921188354492,-0.02130842208862305,0.006818890571594238,XArbitraryZVertical,-0.5164579749107361,0.1785894334316254,0.1359242647886276,0.8263785839080811,0.4355632960796356,0.805030345916748,-0.4027539491653442,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.443 -0400,52,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.05465025,0.436279296875,0.8007659912109375,-0.3900909423828125,2795.99495725,0.7609918893202307,0.8245153615903276,-0.9357266183461611,-0.01906593516469002,-0.04358529672026634,0.03318802639842033,0.007139921188354492,-0.02130842208862305,0.006818890571594238,XArbitraryZVertical,-0.5164579749107361,0.1785894334316254,0.1359242647886276,0.8263785839080811,0.4355632960796356,0.805030345916748,-0.4027539491653442,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.500 -0400,53,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.08944025,0.435760498046875,0.7973480224609375,-0.3876800537109375,2796.05465025,0.7696623174555637,0.8292590101433185,-0.935607261240696,-0.06332367658615112,-0.03288125246763229,0.06815586239099503,-0.001260340213775635,-0.004193544387817383,0.01114535331726074,XArbitraryZVertical,-0.5175157189369202,0.1783352345228195,0.1383074373006821,0.8253756165504456,0.437539666891098,0.8049595355987549,-0.4007480442523956,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.513 -0400,54,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.12426025,0.4318695068359375,0.7783355712890625,-0.3858489990234375,2796.11431225,0.7740804804770121,0.8317979313021717,-0.9334016110971003,0.02593349851667881,-0.01065051648765802,0.05593941360712051,-0.006517529487609863,-0.01702779531478882,0.01307463645935059,XArbitraryZVertical,-0.5173274874687195,0.178764671087265,0.1400127857923508,0.8251132965087891,0.4398671388626099,0.8036488890647888,-0.4008309245109558,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.547 -0400,55,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.159053541667,0.439178466796875,0.7602996826171875,-0.384368896484375,2796.11431225,0.7740804804770121,0.8317979313021717,-0.9334016110971003,0.02593349851667881,-0.01065051648765802,0.05593941360712051,-0.006517529487609863,-0.01702779531478882,0.01307463645935059,XArbitraryZVertical,-0.5173274874687195,0.178764671087265,0.1400127857923508,0.8251132965087891,0.4398671388626099,0.8036488890647888,-0.4008309245109558,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.582 -0400,56,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.193874541667,0.4434051513671875,0.7651519775390625,-0.3740692138671875,2796.173977541667,0.7795575241965936,0.8368672124546772,-0.9289850533338173,-0.02078432589769363,0.02770699188113213,0.1400980204343796,-0.005895376205444336,-0.04413104057312012,0.02145266532897949,XArbitraryZVertical,-0.5166594386100769,0.1804948002099991,0.1420447379350662,0.8248077630996704,0.4445245265960693,0.8010127544403076,-0.4009692966938019,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
2018-07-05 14:59:02.617 -0400,57,1530817138.859889,40.738712042998,-73.97722370241516,11.48885,-1,-1,10,65,-9999,2796.228695541667,0.450531005859375,0.7885284423828125,-0.3646392822265625,2796.173977541667,0.7795575241965936,0.8368672124546772,-0.9289850533338173,-0.02078432589769363,0.02770699188113213,0.1400980204343796,-0.005895376205444336,-0.04413104057312012,0.02145266532897949,XArbitraryZVertical,-0.5166594386100769,0.1804948002099991,0.1420447379350662,0.8248077630996704,0.4445245265960693,0.8010127544403076,-0.4009692966938019,2795.46688125,unknown,2,2018-07-05 14:59:01.851 -0400,2018-07-05 13:09:05.896 -0400,67,4.391837,0,0,47.38,0,0,2018-07-05 14:58:50.421 -0400,552509940.3485602,0,4.1,102.4454
